,text,withheld_in_countries,hashtags,lang,possibly_sensitive,verified_account,followers_count,location,withheld_anywhere,popularity_score
68177,@gus_tavo_ar @Sergio240975 @deloqui @HoracioCabak Peor es intentar hacerle creer a alguien que lo del sábado no es partidario. Son una secta de loros ebrios siguiendo a bullrich. Hacete cargo gus,[],[],es,0.0,False,1474,,False,0.012155688956741212
68181,"Recuerden que ando subiendo videitos por Kwai UwU
Es una app de videos cortos 

Si se registran con mi link les dan $$$

Checa los nuevos videos aquí:

 ",[],[],es,0.0,False,755,,False,0.005427957482508181
68184,Que felicidad por Gustavo y toda su familia.. 🙏🏻💪🏻👏🏻👏🏻,[],[],es,0.0,False,294,,False,6.0331541762738216e-05
68187," ""Daddy Yankee"":
Por su nueva canción #Problema
 ",[],['Problema'],es,0.0,False,334,,False,0.0003117377589530619
68238, Recordatorio: tu mejor versión no es para cualquiera,[],[],es,0.0,False,42444,,False,0.028488112965097973
68275, #NotiMippCI 📰🗞| COMUNICADO | Venezuela rechaza acusaciones de la pseudo Misión Internacional de Determinación de los Hechos…,[],['NotiMippCI'],es,0.0,False,752,,False,0.00045959852845690673
68339, @noevaportodo Buen dia noe gracias vos támbien,[],[],es,0.0,False,1346,,False,0.00480220257171468
68363,Superadas con creces las expectativas del viernes😂,[],[],es,0.0,False,251,,False,0.0003308911494135431
68377,@Polar_CG QUEDÉ,[],[],es,0.0,False,378,,False,0.00899656596838461
68393,@LautyCortes @santidiazz5 Anda puto te invite hoy y me dijiste no,[],[],es,0.0,False,812,,False,0.0037834591246573494
68395,@inmaarv voy a empezar a llorar ya 👍🏻,[],[],es,0.0,False,703,,False,0.0015242920279077519
68413,"@Ragnaricese_ Se llama crecimiento creo, como te haría ganar altura el basquet?",[],[],es,0.0,False,1196,,False,0.010789683946446115
68418,@javieroliveira_ Será una colaboración con Driak???,[],[],es,0.0,False,0,,False,5.225894516364366e-07
68441,El lunes dan los ganadores de la videollamada con ateez de otk DIGANME FAITIN 😭😭😭😭😭,[],[],es,0.0,False,324,,False,0.0005883733771748012
68450, ESTE AÑO DESCUBRIRÁS LOS VIDEOS MAS CALIENTES🔥 QUE NO TE PUEDES IMAGINAR COMO ESTE💥💥SUSCRÍBETE 🗣Y DISFRUTA DE LOS 24 MINUTO…,[],[],es,0.0,False,45,,False,0.0003892769332693108
68451,"@FapmasterViket @Red_Z3r0 @ilovedamedane Dale que eso igual no tengo problema, por que al menos yo me puedo dar cuenta que no es una niña.",[],[],es,0.0,False,70,,False,0.01768129739215384
68462,"@diaz_manuel Los ciudadanos no podemos esperar nada de los políticos, ese ha sido nuestro eterno problema.",[],[],es,0.0,False,1521,,False,0.0025087028295618717
68470," #HoyYSiempreYo voy a decir no más bloqueo vs mi #Cuba hermosa, juntemos todas las manos y luchemos vs el bloqueo por qu…",[],"['HoyYSiempreYo', 'Cuba']",es,0.0,False,4140,,False,0.017636510259232234
68482,@maquinaremos Todos los latinoamericanos al saber que Disney se preocupa por nosotros: ,[],[],es,0.0,False,42,,False,0.001867058865153482
68548, Tsunami de leche! 😈🍆💦 ,[],[],es,0.0,False,42,,False,0.004857315707417173
68549,@blueadorejimena Ya la terminaste? :0 la veré:(,[],[],es,0.0,False,321,,False,0.003480543659912988
68551," RT + FAV y te mando un regalo súper delicioso. 🤤

 ",[],[],es,0.0,False,98,,False,0.007050941897995592
68552,@No__Vacation Buena solución,[],[],es,0.0,False,233,,False,0.0044924486129099125
68574," 😎ACTIVADOS💪
#DemocraciaComunal
@NicolasMaduro @ChrisBelisario
@Enrique32K @Alexand13510754 @2021Luchadora @MaribelUgas4 @kermy…",[],['DemocraciaComunal'],es,0.0,False,199,,False,0.0002659065118085589
68589, #12Mar #FANB #GNBLaGuaira realizó la aprehensión de un ciudadano solicitado por el Juzgado 5. Edo. La Guaira por Concusión y…,[],"['12Mar', 'FANB', 'GNBLaGuaira']",es,0.0,False,76,,False,0.00010577102940454479
68625,#OnTheGroundTODAY y Fue Impactante ! #ROSÉ Quiero mucho más música todo el tiempo !!! 🎵 ,[],"['OnTheGroundTODAY', 'ROSÉ']",es,0.0,False,3931,,False,0.00019823887023061494
68637, Habrá en #Canarias una importante inyección a empresas y autónomos que se suma a las ayudas que aprobó el gobierno canario y…,[],['Canarias'],es,0.0,False,2038,,False,0.002978154807453471
68644,@GobernoAlem Todos,[],[],es,0.0,False,1775,,False,0.007795149491461597
68645,"@jri9999 @Datoworld Me importa una mierda lo que piensen los demás zurdos de el, el es de izquierda, su jefe de gabinete era de izquierda y su asesor de campaña era marxista, lo que los demás piensen de el me deja sin cuidado.",[],[],es,0.0,False,589,,False,0.026283876364092414
68686, MA PIER ⚰️⚰️ #prelemi ,[],['prelemi'],es,0.0,False,3,,False,0.005746755942263746
68703,"Bueno el día que me vacuné se vacunaron 130.000 personas. Si sigue en ese ritmo, para fin de año tenemos el 100% de la población vacunada",[],[],es,0.0,False,1071,,False,0.005360995549140252
68705,Me estoy haciendo un almuerzo super divino me amo,[],[],es,0.0,False,8764,,False,0.048820468586406596
68715,"42' ¡Golaaaazo de la U!

Yael Oviedo marcó un golazo. Levantó el balón y puso el empate rápidamente.

@udechilefem 1-1 @afeoficial

#CopaLibertadoresFEMxTNTSports ",[],[],es,0.0,True,607073,,False,0.020960431721455886
68717,"Mute a pachano. Papito mermale a la intensidad de querer ayudar, nadie te pidió opinión #CorteYConfeccionFamosos",[],['CorteYConfeccionFamosos'],es,0.0,False,2088,,False,0.013660260681001004
68718,Mapi volviendo al Rubio olee,[],[],es,0.0,False,4891,,False,0.07286240446116986
68727,Friendly reminder de que hoy es el ultimo día para participar en el giveaway con Taylor Swift México 🚨🚨🚨 vayan a nuestro instagram a leer las reglas y participar ✨ mañana anunciamos a la persona ganadora 🥳,[],[],es,0.0,False,612,,False,0.0002016888631010427
68742,@24HorasTVN afirmate los chitecos....espero todos se hagan el PCR.,[],[],es,0.0,False,20,,False,0.00029149461212682134
68781,@dianaalejand54 Te ves deliciosa me encantas,[],[],es,0.0,False,480,,False,0.00579940214152209
68808, Segunda amarilla perdonada a Mingueza y penalti no pitado a Lenglet. Terrible arbitraje de Sánchez Martínez. ,[],[],es,0.0,False,41,,False,0.0036932140247824524
68841,"@sandra022M @Vampiraa_666 @LaCocaCharlie @ElGera77 @CualquierVago @fergarpa @Claudinga2 @OskyMedina @la_colo2015 @GRUMOLOMATOSO @817Mariab @Gussrojo @esasonrisaesmya @afuegoymetal77 @NaciEnVerano @AngietaMaiden @oliverada11 @Vanesis22 @carisinglamour @WillyQ22 M.U.T...
Cierra temprano hoy",[],[],es,0.0,False,1022,,False,0.011854870861642037
68867,menuda sugarmami la médica 😳😳,[],[],es,0.0,False,148,,False,0.001513961550554679
68893,@NataliaRavanal1 @jmanalich Cuantos hombres quedarán infértiles?,[],[],es,0.0,False,168,,False,0.0010145170276297535
68909," Mis amores tengo promoción en  mis nudes xxx🔥🔥🔥 ,fotos y videos 👿💦 ",[],[],es,1.0,False,579,,False,0.00759704725605696
68915,Tuitea #XD si quieres que tire al chamaco,[],['XD'],es,0.0,False,222,,False,0.0023601744746989404
68918, O sea que tendría que rehacer su plan de gobierno... Muy tarde.,[],[],es,0.0,False,81,,False,0.002138289802391433
68931, Esta nominación es el resultado de tanta magia entre nosotros 💫 Vamos a votar por #Seroparecer2020 en este link ,[],['Seroparecer2020'],es,0.0,False,3916,,False,0.00014495214889697654
68940,NO T CONOZCO PERO T AMO,[],[],es,0.0,False,1070,,False,0.0026996750875671405
68950,"Chanyeol de va sin dejar un álbum solista, pero en The box va a cantar un montón de canciones, las cuales seguramente serán consideraras los mejores covers (cómo ya lo fue Bad guy) y el mejor ost y tracklist de cualquier película antes vista",[],[],es,0.0,False,1429,,False,0.00555125567515976
68975," Mario Delgado fue discípulo de NXIVM, la secta de esclavas sexuales de Raniere  vía @pajaropoli…",[],[],es,0.0,False,56272,,False,0.01152912767528148
68978, me cagan me duelen,[],[],es,0.0,False,127,,False,0.0007105568914354107
68983," [TRAD]@BTS_twt

Palabras finales de J-HOPE en el anuncio de la campaña LOVE MYSELF

🐿️Amarnos a nosotros mismos parece s…",[],[],es,0.0,False,64,,False,0.008906818424490722
69001," Inocente: comuníquese y cúmplase  

Tremenda la columna de @CeciliaOrozcoT sobre la inminente exc…",[],[],es,0.0,False,18,,False,0.00042207461680681606
69076,"Anoche estaba a punto de quedarme dormida cuando de repente mi mente dijo

LOS CALCETINES!!!!!!

y se fue toda mi paz porque creí que no me quedaba nada más ya :-)",[],[],es,0.0,False,48,,False,0.01290095332696673
69086,"Y recordad, el Sevilla con un gol pasa a la final",[],[],es,0.0,False,112,,False,0.0023366113729354613
69094,tengo miedo q wv termine como muchas series actualmente una trama tan desarrollada y extensa en el transcurso de los capítulos y al final solucionan todo en 5 minutos del ultimo cap :(,[],[],es,0.0,False,356,,False,0.0008627653920464884
69104," Han dimitido ya Dolores Delgado, Grande-Marlaska, Carmen Calvo, Margarita Robles, Abalos y Escrivá???
El PsoE, tu partido de i…",[],[],es,0.0,False,704,,False,0.003921704816404462
69124, Estamos todos de acuerdo que CFK miente el %80 de lo que dice no? 🤔,[],[],es,0.0,False,175,,False,0.0005752550526054109
69126,@unitersupdate sete #KCA #VoteUniters #VoteSavannahClarke #SavannahClarke #VoteShawnMendes,[],"['KCA', 'VoteUniters', 'VoteSavannahClarke', 'SavannahClarke', 'VoteShawnMendes']",es,0.0,False,1905,,False,0.004392767141136105
69192," Holii
Rt
Hay video ",[],[],es,0.0,False,21,,False,0.00015696150744499613
69196,Total prefiero las montañas...,[],[],es,0.0,False,133,,False,0.0049494820083458915
69230, Xq elegir uno si puedo comer los dos,[],[],es,0.0,False,1554,,False,0.01716479023258285
69240, “rosghini....... ah no no” ,[],[],es,0.0,False,70,,False,5.0697062295375644e-05
69247, sana distancia pero mental porq tu vibra esta culera,[],[],es,0.0,False,107,,False,0.0011269096915501428
69251,@ZWE4T muy normal,[],[],es,0.0,False,1459,,False,0.003264108134606339
69256, Autoridades de La Habana encabezan homenaje a víctimas del vapor ¨La Coubre¨ ,[],[],es,0.0,False,1045,,False,0.019862499764524515
69257," 📷 | scan 

#JIMIN #BTS 
              Posters Dicon 

             | Es en verdad perfección 🤯💜 |

~SH🌙
@BTS_twt 

Cr. at…",[],"['JIMIN', 'BTS']",es,0.0,False,88,,False,0.008189327521965814
69267,@ok_ggomez @LaHesmuda @qromunicipio son policías los que responden?,[],[],es,0.0,False,820,,False,0.0005188509584751692
69278,"Lo feliz que me hace ver a mis niños al fin por aquí...... ⭐

Es tan bonito el trabajo de Ani........",[],[],es,0.0,False,2482,,False,0.004552253963274184
69280," Buenísimo @ArielAnaliza, se necesitan más informes de este tipo, gran trabajo.",[],[],es,0.0,False,26,,False,4.6863528722494085e-05
69297,@Lorena58462420 Gracias linda!!!!,[],[],es,0.0,False,265,,False,0.00014009491771840835
69299,@DaltonAbraham benditos potreros,[],[],es,0.0,False,273,,False,1.7033240048667058e-05
69306,@Chylerlove Me encanta,[],[],es,0.0,False,3623,,False,0.0027258213748193464
69309, El próximo jueves serán elegidos los delegados al Octavo Congreso del Partido  Via @Granma_Digi…,[],[],es,0.0,False,8,,False,7.944173483937789e-05
69311, Fuimos una causa perdida desde el principio.,[],[],es,0.0,False,151,,False,0.0007983763338822507
69317, Ojalá nunca os hagáis ni a la idea de tener q despediros de alguien para siempre. Ojalá,[],[],es,0.0,False,329,,False,0.0005584928792784921
69325, Alguien conoce un buen tatuador... que haga prácticamente obras de arte ? Quiero hacerme un tatuaje .. pero con un profesi…,[],[],es,0.0,False,1,,False,1.3098415405468134e-05
69334,OMGGGGGG MI AMIGA ES DEMASIADO DE TALENTOSA 😍,[],[],es,0.0,False,1743,,False,0.014926111301004033
69335,@bhaviuiui AY GABRIEL COMO Q DESPERTE A RODS MO FAMILIA,[],[],es,0.0,False,83,,False,0.0007908602595759955
69343," ¿qué grupos tenemos en común?

JUS2       JJPROJECT       GOT7",[],[],es,0.0,False,312,,False,0.00678039293496607
69391," Veo a muchos asustados con la película de “Soul” porque trata temas que no son para ""niños"". Y mejor que esta gente no ve…",[],[],es,0.0,False,109,,False,0.006095496261212679
69393,Maravilloso. 👏 sos grande,[],[],es,0.0,False,202,,False,0.010418614120819104
69420,@ColoidesOxigeno @AlexandraJAlva4 Les cambiaron las vacunas x Regeneron. 😎,[],[],es,0.0,False,8083,,False,0.02610617652988742
69433,"Hoy en la tarde-noche estuvé una hora y media con mis viejos viendo el catálogo de Netflix escogiendo una película, hasta que escogimos está y yo fuí el único que puso atención y me encantó 🥰 ",[],[],es,0.0,False,40,,False,0.0017512379433868967
69454,"Único tequisito: ser cirreista, aunque no sepan leer",[],[],es,0.0,False,592,,False,0.06764458084592768
69486, Me mata la gente que dice chau 2020 fuiste una mierda como si el 1 de enero fuera a desaparecer el covid chicos no va a llover…,[],[],es,0.0,False,39,,False,0.0003318513136277777
69494,@x_misi333 Pero si lo cambia la actitud,[],[],es,0.0,False,330,,False,0.004089402188374633
69502,"estoy en casa: carla me llena de mensajes 
estoy con Carla: no me habla 
la cago a piñas en dos minutos, tas avisada @carla_ward23",[],[],es,0.0,False,97,,False,0.00108267538646711
69504," Si Trump no es confirmado de Presidente, a pesar que ganó, el Régimen Dictatorial Chino se saldrá con la suya.
Biden no se…",[],[],es,0.0,False,2475,,False,0.03933635599457096
69524," todo el mundo manda foto de pinta el 31, mejor manden foto de cuando ya revivieron ",[],[],es,0.0,False,178,,False,0.0008878645820276715
69556,"@sylezx_ O que la verga, te amo mas",[],[],es,0.0,False,265,,False,0.0007157271986959433
69593," Recuerden siempre que, el gran éxito de la revolución cubana fue lograr que una persona que lava platos en Miami, le ma…",[],[],es,0.0,False,133,,False,0.002223655428610238
69615,"Un sentimiento, una pasión.",[],[],es,0.0,False,137,,False,0.0011148553286959486
69617," Hoy, con las suspensiones definitivas, ha sido un buen día par el Estado de Derecho en México. Este asunto todavía no…",[],[],es,0.0,False,133,,False,0.005314772035039761
69623," Funcionaria @inddhh fue rociada con gas pimienta en calle Santiago Bueras/Mauricio Fredes
Foto de @felipePoGa (ig) ",[],[],es,0.0,False,697,,False,0.022937454028749218
69640," hola, me abrazas 5 horas porfa?",[],[],es,0.0,False,124,,False,0.0051237237731614465
69641,@Mamba_4F Yo creo que tú y el Coqui se lanzan de gobernador y bueno el Coqui barre las elecciones de tan sonado que es ese loco en ccs jajajaja,[],[],es,0.0,False,126,,False,1.626312582184751e-05
69680,Igual desconozco lo que querrá marcar onda lo escribió Macri no Nietzsche,[],[],es,0.0,False,477,,False,0.016818360986658502
69700,"Entras en twitter y lees a los aficionados del Madrid que les han robado y les al resto y dicen que han ayudado al Madrid.

El fútbol es como los debates políticos en este país.",[],[],es,0.0,False,2804,,False,0.01371860453610616
69704," Mayra Belén Acosta está desaparecida desde el 19/3/2021, en Mar del Plata, provincia de Buenos Aires. Tiene 29 años, s…",[],[],es,0.0,False,320,,False,0.0025719882191284856
69707,@Lumi_nwn @TeamAlvertro @MrB4K0N siempre se mete en lios XD,[],[],es,0.0,False,73,,False,0.0002930183104725357
69714," Todo lo hacen mal nuestros políticos...que harán con el peak de pandemia y las elecciones?

Harán lo que les conviene a…",[],[],es,0.0,False,4183,,False,0.007638209304094981
69721, México está verde vamos esto somos ahora no usen el h es foto por favor ,[],[],es,0.0,False,163,,False,0.0010585074407202463
69727,"rt al jungwon gatito de la suerte si creen que es el más lindo y tendrán un buen día 

I vote for #ENHYPEN for #StanWorld
 
#엔하이픈 @ENHYPEN @ENHYPEN_members 
",[],['ENHYPEN'],es,0.0,False,3552,,False,0.008549257364528778
69728," Falta menos, ya casi decimos, Vencimos la #COVID19
🚨 #Dame1Cinco así de Grande es mi pequeña e Indomable isla. 💪🇨🇺

@D…",[],"['COVID19', 'Dame1Cinco']",es,0.0,False,2358,,False,0.007561589825930601
69787,@danielaacallee Hola buenas tardes cómo estás muchas felicidades por tu cumple que cumples muchos mes bebé,[],[],es,0.0,False,18,,False,2.957876594393888e-06
69809," Planazo la lluvia, pelis y compañía. Me falta lo último",[],[],es,0.0,False,142,,False,7.24577682540435e-05
69820, no recordaba esta canción auxiliooooooooooo,[],[],es,0.0,False,121,,False,0.004979910636617755
69840,"Me encantan los podemitas o los errejoncitas, que para el caso lo mismo me dan, haciendo pinza con los hooligans de IDA para denigrar a Gabilondo. Seguir así; os retratáis magníficamente.",[],[],es,0.0,False,636,,False,0.006754462411742239
69853,@MedallaMusica @Pau_MarBo Gracias por la info!!,[],[],es,0.0,False,1262,,False,0.012483528822954037
69855," Estoy muy cansada así que me despido. Que tengan linda noche y descansen muchísimo 💫💛

El vminkook para acompañarte en esta…",[],[],es,0.0,False,3186,,False,0.006258440799465973
69859,@Marcosa40016082 @AldoDuqueSantos @gonnzal3z Asi cualkiera,[],[],es,0.0,False,10,,False,0.0010314057792242615
69870,Los necesito,[],[],es,0.0,False,100,,False,3.942658361863593e-05
69920,"@VickyDavilaH Un ladrón, un monopilista y un pantallero... Vaya combinación. 🎈",[],[],es,0.0,False,8,,False,4.050882069246336e-05
69932,"@Brunny_Trap Voy a decir 1 cosa ... 

Se ve demasiado sexy",[],[],es,0.0,False,6,,False,3.86123993826214e-05
69961, Triste pq no estoy durmiendo c vos,[],[],es,0.0,False,854,,False,0.004006974164414238
